timestamp,entry_time,exit_time,side,entry_price,exit_price,quantity,position_size,gross_pnl,fees,slippage,funding,net_pnl,return_pct,holding_time_bars,holding_minutes,exit_reason,strategy,regime,signal_probability,expected_return,expected_value,equity_after
2026-05-16 12:10:00,2026-05-16 12:15:00,2026-05-16 14:10:00,SHORT,78042.85830600001,77972.89146,0.05225613144939147,4079.033669058381,5.286752818734667,3.263226935246705,1.6316134676233525,0.10197584172645953,0.2899365741381497,0.00021323916225855503,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,1359.9678262602652
2026-05-16 14:15:00,2026-05-16 14:20:00,2026-05-16 16:15:00,LONG,77934.07369800001,78318.18323000001,0.052361172281197896,4079.9034787807955,21.748736518718612,3.2639227830246367,1.6319613915123183,0.1019975869695199,16.750854757212135,0.0123170963560769,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1376.7186810174774
2026-05-17 14:15:00,2026-05-17 14:20:00,2026-05-17 16:15:00,SHORT,77956.24563199999,78086.874252,0.05296984197182512,4130.156043052432,-5.266261688839035,3.304124834441946,1.652062417220973,0.10325390107631081,-10.325702841578265,-0.007500227158933409,24,120,max_hold,ORNSTEIN_UHLENBECK,LOW_VOLATILITY,0.45892351274787535,-0.00038491967729582756,-0.00038491967729582756,1366.392978175899
2026-05-17 17:10:00,2026-05-17 17:15:00,2026-05-17 18:00:00,SHORT,77904.585966,78178.54580500037,0.05260741775239579,4099.1789345276975,-12.770094105039622,3.279343147622158,1.639671573811079,0.04269978056799685,-17.731808607040854,-0.012977092893665467,10,50,stop_loss,ORNSTEIN_UHLENBECK,LOW_VOLATILITY,0.45892351274787535,-0.00038491967729582756,-0.00038491967729582756,1348.6611695688582
2026-05-21 12:05:00,2026-05-21 12:10:00,2026-05-21 14:05:00,SHORT,77190.25886,77197.806474,0.052405243508012685,4045.983508706575,1.2226143310418305,3.23678680696526,1.61839340348263,0.10114958771766437,-3.733715467123724,-0.002768460715983484,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,1344.9274541017344
2026-05-22 17:20:00,2026-05-22 17:25:00,2026-05-22 18:45:00,LONG,76835.444016,76410.93270352884,0.0525224962315218,4034.782362305203,-20.686618188220844,3.2278258898441625,1.6139129449220813,0.07144927099915464,-25.59980629398624,-0.01903433989388233,17,85,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1319.3276478077482
2026-05-23 02:05:00,2026-05-23 02:10:00,2026-05-23 04:05:00,SHORT,75471.13275399999,75648.466668,0.052433178122993356,3957.9829434232447,-7.713444833673654,3.166386354738596,1.583193177369298,0.09894957358558112,-12.56197393936713,-0.009521496771662936,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,1306.765673868381
2026-05-23 04:10:00,2026-05-23 04:15:00,2026-05-23 06:10:00,SHORT,75624.872,75488.07459599999,0.05182835829726525,3920.2970216051435,8.656372402809415,3.136237617284115,1.5681188086420574,0.09800742554012859,3.8540085513431146,0.0029492728714966953,24,120,max_hold,ORNSTEIN_UHLENBECK,LOW_VOLATILITY,0.45892351274787535,-0.00038491967729582756,-0.00038491967729582756,1310.6196824197243
2026-05-23 06:15:00,2026-05-23 06:20:00,2026-05-23 07:45:00,SHORT,75475.63185399999,75076.88977844805,0.05208399822414187,3931.859047259173,22.336357902261557,3.145487237807339,1.5727436189036694,0.0737223571361095,17.544404688414442,0.01338634305874545,18,90,take_profit,ORNSTEIN_UHLENBECK,LOW_VOLATILITY,0.45892351274787535,-0.00038491967729582756,-0.00038491967729582756,1328.1640871081388
2026-05-23 19:30:00,2026-05-23 19:35:00,2026-05-23 20:30:00,LONG,75930.17299800001,76356.29482583755,0.05248623837432391,3984.492261324416,23.964121561226044,3.1875938090595333,1.5937969045297666,0.04980615326655521,19.13292469437019,0.0144055428693521,12,60,take_profit,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,1347.297011802509
2026-05-24 21:10:00,2026-05-24 21:15:00,2026-05-24 21:35:00,SHORT,76708.11530800001,76221.60139215071,0.05268129246787784,4041.891035407527,27.241490006711054,3.2335128283260217,1.6167564141630109,0.021051515809414202,22.37016924841261,0.016603739971548084,5,25,take_profit,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,1369.6671810509215
2026-05-27 17:30:00,2026-05-27 17:35:00,2026-05-27 19:30:00,LONG,75006.9984,75025.201958,0.05479253177875993,4109.0015431527645,2.6415479570543763,3.287201234522212,1.643600617261106,0.10272503857881912,-2.391978933307761,-0.0017463942820564902,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1367.2752021176138
2026-05-27 19:40:00,2026-05-27 19:45:00,2026-05-27 21:40:00,SHORT,74997.267546,74642.9256,0.0546820620993451,4101.8256063528415,21.01267600291558,3.2814604850822735,1.6407302425411368,0.10254564015882105,15.98793963513335,0.011693285748451727,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,1383.2631417527473
2026-05-28 03:25:00,2026-05-28 03:30:00,2026-05-28 03:55:00,LONG,73761.329316,73171.37278610069,0.056270940635596144,4149.789425258242,-31.543801861815695,3.3198315402065934,1.6599157701032967,0.02593618390786401,-36.54948535603345,-0.026422655424564564,6,30,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1346.7136563967138
2026-05-28 04:05:00,2026-05-28 04:10:00,2026-05-28 06:05:00,LONG,73214.379948,72985.409998,0.055193378681265004,4040.1409691901413,-11.023773524009492,3.232112775352113,1.6160563876760565,0.10100352422975353,-15.972946211267416,-0.011860684812542006,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1330.7407101854462
2026-05-30 15:05:00,2026-05-30 15:10:00,2026-05-30 17:05:00,LONG,73914.37992,73872.22260000001,0.054022242753091206,3992.222130556339,-0.680680258689046,3.1937777044450715,1.5968888522225357,0.09980555326390848,-5.571152368620561,-0.0041865047984022295,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,1325.1695578168258
2026-05-31 01:30:00,2026-05-31 01:35:00,2026-05-31 03:30:00,SHORT,74179.89105399999,74241.61535400001,0.05358208963696583,3975.5086734504775,-1.7167701519692122,3.1804069387603824,1.5902034693801912,0.09938771683626195,-6.586768276946048,-0.004970509802381467,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,1318.5827895398797
2026-06-01 08:30:00,2026-06-01 08:35:00,2026-06-01 10:30:00,LONG,72841.85545799999,72621.46280200001,0.054316841511192294,3955.748368619639,-10.390811781090454,3.1645986948957114,1.5822993474478557,0.09889370921549098,-15.23660353264951,-0.011555287732798585,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1303.3461860072302
2026-06-01 10:35:00,2026-06-01 10:40:00,2026-06-01 12:00:00,LONG,72656.858466,72228.79921469184,0.05382589680179161,3910.0385580216907,-21.480953853527453,3.1280308464173525,1.5640154232086763,0.06924026613163412,-26.242240389285115,-0.0201345127419121,17,85,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,1277.103945617945
2026-06-02 20:20:00,2026-06-02 20:25:00,2026-06-02 22:20:00,LONG,67033.38399599999,67356.526,0.05716671113381167,3831.3118368538353,20.00949223105689,3.0650494694830686,1.5325247347415343,0.09578279592134589,15.316135230910941,0.011992865015775993,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,1292.420080848856
2026-06-02 22:30:00,2026-06-02 22:35:00,2026-06-02 23:00:00,LONG,67075.06232999999,66227.32470748803,0.057816356181909764,3877.2602425465684,-47.471690573052875,3.101808194037255,1.5509040970186274,0.024232876515916053,-52.14863574062468,-0.04034960189288739,6,30,stop_loss,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,1240.2714451082313
2026-06-02 23:05:00,2026-06-02 23:10:00,2026-06-03 01:05:00,LONG,66495.29639999999,66823.98253000001,0.05596724429657192,3720.814335324694,19.887960260786777,2.9766514682597554,1.4883257341298777,0.09302035838311735,15.329962700014024,0.012360167413736004,24,120,max_hold,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,1255.6014078082453
2026-06-03 01:40:00,2026-06-03 01:45:00,2026-06-03 03:40:00,LONG,66525.282396,65741.858998,0.056633469991793,3766.804223424736,-42.869837779687764,3.013443378739789,1.5067216893698945,0.0941701055856184,-47.484172953383066,-0.03781787170521779,24,120,max_hold,MOMENTUM,HIGH_VOLATILITY,0.5089982481286829,-0.0006490732993168091,-0.0006490732993168091,1208.1172348548623
2026-06-04 00:00:00,2026-06-04 00:05:00,2026-06-04 00:25:00,LONG,64364.010228,63553.22348410178,0.05632148404153503,3624.3517045645867,-44.223816739073946,2.8994813636516694,1.4497406818258347,0.01887683179460722,-48.59191561634606,-0.04022119229363007,5,25,stop_loss,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,1159.5253192385162
2026-06-05 00:00:00,2026-06-05 00:05:00,2026-06-05 02:00:00,LONG,63750.747599999995,63316.93408,0.054576170537443104,3478.5759577155486,-22.288908047491763,2.782860766172439,1.3914303830862196,0.08696439894288872,-26.550163595693313,-0.02289744187141109,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,1132.975155642823
2026-06-05 04:30:00,2026-06-05 04:35:00,2026-06-05 05:55:00,LONG,63116.6208,62320.616274626314,0.05386228237399324,3398.925466928469,-41.52335500088262,2.7191403735427753,1.3595701867713876,0.06018930514352498,-45.662254866340305,-0.04030296219552373,17,85,stop_loss,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,1087.3129007764826
2026-06-06 00:20:00,2026-06-06 00:25:00,2026-06-06 02:20:00,LONG,61174.342422,60848.17793,0.05333267119674988,3261.9387023294476,-16.09366686033141,2.609550961863558,1.304775480931779,0.08154846755823619,-20.08954177068498,-0.018476320621541822,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,1067.2233590057976
2026-06-06 02:25:00,2026-06-06 02:30:00,2026-06-06 04:25:00,LONG,60808.969361999996,59952.297142,0.052661810332111064,3201.670077017393,-43.84201033768883,2.5613360616139147,1.2806680308069573,0.08004175192543483,-47.76405618203514,-0.04475544484570794,24,120,max_hold,MOMENTUM,HIGH_VOLATILITY,0.5089982481286829,-0.0006490732993168091,-0.0006490732993168091,1019.4593028237625
2026-06-07 23:10:00,2026-06-07 23:15:00,2026-06-08 01:10:00,LONG,63025.312542,63053.396798,0.04853588916380978,3058.377908471288,2.586962892430896,2.4467023267770305,1.2233511633885152,0.0764594477117822,-1.1595500454464318,-0.001137416709264055,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.4657142857142857,0.00022716150596862372,0.00022716150596862372,1018.2997527783161
2026-06-08 01:15:00,2026-06-08 01:20:00,2026-06-08 03:15:00,LONG,63100.367549999995,63202.636944,0.04842301807141558,3054.899258334948,6.1753874946478335,2.4439194066679586,1.2219597033339793,0.0763724814583737,2.433135903187522,0.002389410285673727,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.43185078909612623,-4.2461027369682664e-05,-4.2461027369682664e-05,1020.7328886815037
2026-06-08 03:20:00,2026-06-08 03:25:00,2026-06-08 05:20:00,LONG,63282.653999999995,62607.495996,0.04839890415749187,3062.198666044511,-31.458319724286707,2.449758932835609,1.2248794664178044,0.07655496665111278,-35.20951309019124,-0.03449434566145106,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.43185078909612623,-4.2461027369682664e-05,-4.2461027369682664e-05,985.5233755913125
2026-06-09 16:40:00,2026-06-09 16:45:00,2026-06-09 18:40:00,LONG,61258.2492,61589.689598000004,0.04827368524922342,2956.570126773938,17.185914685575852,2.3652561014191504,1.1826280507095752,0.07391425316934845,13.564116280277778,0.013763363321686133,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,999.0874918715903
2026-06-09 18:45:00,2026-06-09 18:50:00,2026-06-09 20:45:00,SHORT,61659.655602,62088.40519799999,0.04860006099389319,2997.2624756147707,-19.63442464153273,2.3978099804918167,1.1989049902459084,0.07493156189036927,-23.306071174160824,-0.023327357577564673,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,975.7814206974294
2026-06-09 21:00:00,2026-06-09 21:05:00,2026-06-09 23:00:00,LONG,62068.411199999995,61759.635602,0.047172622503743204,2927.3442620922883,-13.397496517288198,2.341875409673831,1.1709377048369154,0.07318360655230721,-16.98349323835125,-0.017405018048214607,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,958.7979274590782
2026-06-09 23:05:00,2026-06-09 23:10:00,2026-06-10 01:05:00,SHORT,61743.6488,61724.352402000004,0.0465767501518433,2876.393782377235,2.0489112391794246,2.301115025901788,1.150557512950894,0.07190984455943088,-1.4746711442326883,-0.0015380416477752846,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,957.3232563148455
2026-06-10 01:20:00,2026-06-10 01:25:00,2026-06-10 03:20:00,SHORT,61745.638402,61413.510246000005,0.04650361465689762,2871.9697689445366,16.590629564994448,2.2975758151556294,1.1487879075778147,0.07179924422361342,13.07246659803739,0.013655227230516693,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,970.3957229128829
2026-06-10 03:25:00,2026-06-10 03:30:00,2026-06-10 05:25:00,SHORT,61564.164704,61276.242798,0.047277583400977916,2911.187168738649,14.77377203697178,2.328949734990919,1.1644748674954595,0.07277967921846622,11.207567755266934,0.011549481815134805,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,981.6032906681498
2026-06-10 05:30:00,2026-06-10 05:35:00,2026-06-10 07:30:00,SHORT,61259.755598,61784.17397785953,0.04806125785663714,2944.8098720044495,-24.02147873464001,2.3558478976035597,1.1779239488017799,0.07362024680011124,-27.62887082784546,-0.028146677064457743,24,120,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,953.9744198403043
2026-06-10 07:35:00,2026-06-10 07:40:00,2026-06-10 09:20:00,SHORT,61707.386054,61022.7089207469,0.046369665899719796,2861.9232595209132,32.88644193354551,2.2895386076167306,1.1447693038083653,0.06260457130201998,29.389529450818397,0.030807460702917188,21,105,take_profit,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,983.3639492911227
2026-06-10 09:25:00,2026-06-10 09:30:00,2026-06-10 11:25:00,SHORT,61198.20791,60978.253211999996,0.048195885635105906,2950.0918478733684,11.778592490363518,2.3600734782986947,1.1800367391493474,0.07375229619683421,8.164729976718641,0.008302856722177326,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,991.5286792678413
2026-06-10 11:30:00,2026-06-10 11:35:00,2026-06-10 12:30:00,SHORT,60985.660428,61507.18233257973,0.04876541632449932,2974.586037803524,-24.237550873880114,2.3796688302428195,1.1898344151214097,0.037182325472544055,-27.844236444716888,-0.02808212916773871,12,60,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,963.6844428231244
2026-06-10 12:55:00,2026-06-10 13:00:00,2026-06-10 13:35:00,SHORT,61551.6872,62169.48185400709,0.046960128134451516,2891.0533284693734,-27.849724836597083,2.3128426627754988,1.1564213313877494,0.024092111070578112,-31.343080941830912,-0.03252421596639145,8,40,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,932.3413618812936
2026-06-10 15:45:00,2026-06-10 15:50:00,2026-06-10 17:45:00,LONG,62310.4596,62032.311056000006,0.044897494071140014,2797.0240856438804,-11.37163729833826,2.2376192685151044,1.1188096342575522,0.06992560214109701,-14.797991803252014,-0.01587186025233546,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,917.5433700780416
2026-06-12 17:30:00,2026-06-12 17:35:00,2026-06-12 19:30:00,LONG,63826.772802,63643.2688,0.04313520040872098,2752.630110234125,-6.815793016582195,2.2021040881873,1.10105204409365,0.06881575275585312,-10.187764901619,-0.011103306103941965,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.40409434801958166,-0.0007234345070650343,-0.0007234345070650343,907.3556051764226
2026-06-12 19:55:00,2026-06-12 20:00:00,2026-06-12 21:55:00,SHORT,63576.562144,63484.6944,0.04280700796626834,2722.066815529268,5.020405894283929,2.1776534524234146,1.0888267262117073,0.0680516703882317,1.6858740452605754,0.0018580080793491993,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,909.0414792216832
2026-06-12 22:00:00,2026-06-12 22:05:00,2026-06-13 00:00:00,SHORT,63521.2932,63582.383934,0.042923858684563374,2727.1244376650493,-1.5310940392780212,2.1816995501320395,1.0908497750660198,0.06817811094162624,-4.871821475417707,-0.0053592950231368276,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,904.1696577462654
2026-06-13 12:45:00,2026-06-13 12:50:00,2026-06-13 14:45:00,SHORT,64064.964444,64222.09185,0.04233150669762274,2712.5089732387964,-5.565323185536462,2.170007178591037,1.0850035892955185,0.06781272433096991,-8.888146677753987,-0.009830175787925237,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,895.2815110685115
2026-06-13 15:20:00,2026-06-13 15:25:00,2026-06-13 16:05:00,SHORT,64272.202988,64035.83748154752,0.04178022907975095,2685.8445332055344,10.94755330875632,2.148675626564428,1.074337813282214,0.025179792498801888,7.699360076410875,0.008599931955728371,9,45,take_profit,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,902.9808711449224
2026-06-13 18:35:00,2026-06-13 18:40:00,2026-06-13 20:35:00,SHORT,64242.838862000004,64244.026236,0.042158797352184176,2708.9426134347673,1.0333121231022193,2.1671540907478137,1.0835770453739069,0.06772356533586918,-2.2851425783553707,-0.002530665544949978,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,900.695728566567
2026-06-14 22:15:00,2026-06-14 22:20:00,2026-06-15 00:15:00,LONG,65217.040799999995,65718.8536,0.04144051263265599,2702.087185699701,21.880590670042604,2.1616697485597607,1.0808348742798803,0.06755217964249252,18.57053386756047,0.02061798816023584,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,919.2662624341275
2026-06-15 00:20:00,2026-06-15 00:25:00,2026-06-15 02:20:00,LONG,65713.150002,65692.8588,0.041975622032666096,2757.7987873023826,0.2514339759757107,2.2062390298419063,1.1031195149209532,0.06894496968255957,-3.1268695384697085,-0.0034014840598958376,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,916.1393928956578
2026-06-15 02:25:00,2026-06-15 02:30:00,2026-06-15 04:25:00,LONG,65652.41785799999,65708.51566800001,0.04187154033334264,2748.4181786869735,3.448958777257871,2.198734542949579,1.0993672714747895,0.06871045446717435,0.08214650836632824,8.966594931223985e-05,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,916.2215394040242
2026-06-16 12:45:00,2026-06-16 12:50:00,2026-06-16 14:15:00,SHORT,66400.727198,65805.93418409748,0.04138681910958355,2748.6646182120726,25.710914538404257,2.198931694569658,1.099465847284829,0.05153746159147637,22.360979534958293,0.024405647076910536,18,90,take_profit,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,938.5825189389825
2026-06-16 15:45:00,2026-06-16 15:50:00,2026-06-16 17:45:00,SHORT,65796.847998,65955.128388,0.04278600712592123,2815.7475568169475,-5.644757920123006,2.252598045453558,1.126299022726779,0.07039368892042369,-9.094048677223766,-0.00968913067708112,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,929.4884702617587
2026-06-16 19:15:00,2026-06-16 19:20:00,2026-06-16 21:15:00,LONG,65652.82794,65748.18773199999,0.04248138566729093,2788.465410785276,5.167435752569464,2.230772328628221,1.1153861643141105,0.06971163526963191,1.7515656243575004,0.0018844403996364062,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,931.2400358861162
2026-06-17 16:30:00,2026-06-17 16:35:00,2026-06-17 18:00:00,LONG,66019.411242,65459.65699836659,0.042325110132188294,2793.7201076583488,-22.578687703221657,2.234976086126679,1.1174880430633396,0.05238225201859405,-25.983534084430268,-0.027902080111607084,18,90,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.40409434801958166,-0.0007234345070650343,-0.0007234345070650343,905.2565018016859
2026-06-17 18:10:00,2026-06-17 18:15:00,2026-06-17 19:25:00,LONG,65314.580303999996,64522.990655058435,0.041588151476490254,2715.7695054050578,-31.840810587359105,2.1726156043240463,1.0863078021620232,0.042433898521954026,-35.142167892367134,-0.038820122056483955,15,75,stop_loss,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,870.1143339093187
2026-06-18 00:50:00,2026-06-18 00:55:00,2026-06-18 02:50:00,LONG,64542.916002,64684.990414,0.04045161315995389,2610.343001727956,6.7926348818192634,2.088274401382365,1.0441372006911824,0.0652585750431989,3.5949647047025173,0.004131600370896977,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,873.7092986140212
2026-06-18 03:00:00,2026-06-18 03:05:00,2026-06-18 05:00:00,SHORT,64575.612294,63771.561762,0.040581940722943584,2621.1278958420635,33.67164785664089,2.096902316673651,1.0484511583368255,0.06552819739605159,30.460766184234362,0.03486373125770179,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,904.1700647982556
2026-06-18 05:05:00,2026-06-18 05:10:00,2026-06-18 07:05:00,LONG,63786.85482,64065.904256,0.04253310034002466,2712.5101943947666,12.95643302557861,2.1700081555158133,1.0850040777579066,0.06781275485986916,9.633608037445022,0.010654641657036652,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,913.8036728357006
2026-06-18 07:10:00,2026-06-18 07:15:00,2026-06-18 07:45:00,SHORT,64078.38176,64474.74566505517,0.04277359479159544,2741.4110185071017,-15.854173822677124,2.1931288148056813,1.0965644074028407,0.01998945534328095,-19.163856500228928,-0.02097152492368515,7,35,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,894.6398163354717
2026-06-18 08:05:00,2026-06-18 08:10:00,2026-06-18 10:05:00,SHORT,64608.17578,64090.101799931595,0.0415331749073664,2683.919449006415,22.58630774718964,2.147135559205132,1.073567779602566,0.06709798622516037,19.29850642215678,0.02157125814185788,24,120,take_profit,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,913.9383227576285
2026-06-18 10:10:00,2026-06-18 10:15:00,2026-06-18 12:10:00,SHORT,63997.188002,64020.791597999996,0.042834172732613855,2741.8149682728854,0.08566834546518193,2.1934519746183083,1.0967259873091542,0.06854537420682213,-3.273054990669103,-0.003581264631505226,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,910.6652677669593
2026-06-18 12:15:00,2026-06-18 12:20:00,2026-06-18 14:15:00,SHORT,64056.306176000006,63966.790799999995,0.042641381734303166,2731.995803300878,4.908875865253235,2.1855966426407023,1.0927983213203512,0.06829989508252195,1.56218100620966,0.001715428337395892,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.3866584311303274,-0.000526924037242394,-0.000526924037242394,912.227448773169
2026-06-18 14:25:00,2026-06-18 14:30:00,2026-06-18 15:35:00,SHORT,63799.247598,63168.658433443896,0.042886634448899306,2736.682346319507,28.132893347612907,2.189345877055606,1.094672938527803,0.039909950883826144,24.808964581145673,0.02719602947106076,14,70,take_profit,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,937.0364133543147
2026-06-18 15:40:00,2026-06-18 15:45:00,2026-06-18 17:40:00,LONG,62798.567202,62637.479998,0.04477286006967068,2811.109240062944,-6.0891089694752125,2.2488873920503556,1.1244436960251778,0.07027773100157361,-9.53271778855232,-0.010173262909205411,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,927.5036955657624
2026-06-18 17:45:00,2026-06-18 17:50:00,2026-06-18 19:45:00,LONG,62663.560205999995,62901.427198000005,0.0444128546122432,2782.5110866972873,11.679692505928138,2.22600886935783,1.113004434678915,0.06956277716743219,8.27111642472396,0.008917610209281928,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,935.7748119904863
2026-06-18 19:50:00,2026-06-18 19:55:00,2026-06-18 21:50:00,SHORT,62990.269426000006,62918.571198,0.044558675437665916,2807.324435971459,4.3168444764012595,2.2458595487771675,1.1229297743885838,0.07018311089928649,0.8778720423362216,0.0009381231799442221,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,936.6526840328225
2026-06-18 21:55:00,2026-06-18 22:00:00,2026-06-18 23:55:00,SHORT,62958.725736,62970.601602,0.044622822772310757,2809.9580520984678,0.5939297710992348,2.2479664416787744,1.1239832208393872,0.0702489513024617,-2.8482688427213882,-0.0030409018105387485,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,933.8044151901012
